Timestamp x y z qx qy qz qw
1547563490734619 732.394 604.888 0 0 0 0.733131 -0.720204
1547563490984279 732.3 604.048 0 0 0 0.750899 -0.739453
1547563491233685 732.356 603.305 0 0 0 0.976874 -0.964103
1547563491482994 732.285 602.391 0 0 0 0.753022 -0.743191
1547563491731992 732.259 601.573 0 0 0 0.967042 -0.949101
1547563491980296 732.225 600.755 0 0 0 0.77258 -0.768332
1547563492228805 732.296 599.941 0 0 0 0.663294 -0.658116
1547563492479848 732.136 599.073 0 0 0 0.781957 -0.775878
1547563492729900 732.2 598.259 0 0 0 0.674933 -0.672182
1547563492978962 732.141 597.341 0 0 0 0.713288 -0.708134
1547563493229548 732.162 596.555 0 0 0 0.746825 -0.742619
1547563493478841 732.044 595.822 0 0 0 0.766119 -0.75997
1547563493728858 732.042 595.035 0 0 0 0.852831 -0.846018
1547563493979140 731.801 594.291 0 0 0 0.668968 -0.65931
1547563494230570 731.727 593.566 0 0 0 0.747364 -0.735621
1547563494483106 731.788 592.817 0 0 0 0.729763 -0.719271
1547563494734972 731.751 592.146 0 0 0 0.714096 -0.702502
1547563494985497 731.709 591.467 0 0 0 0.879127 -0.862103
1547563495236448 731.705 590.797 0 0 0 0.985106 -0.969486
1547563495487288 731.692 590.195 0 0 0 0.712892 -0.699459
1547563495737108 731.648 589.603 0 0 0 0.730629 -0.716827
1547563495986692 731.667 588.98 0 0 0 0.864275 -0.846631
1547563496236810 731.648 588.386 0 0 0 0.84667 -0.834118
1547563496485215 731.676 587.855 0 0 0 0.977467 -0.964308
1547563496734341 731.707 587.292 0 0 0 0.7254 -0.71601
1547563496983245 731.78 586.824 0 0 0 0.732099 -0.721887
1547563497231174 731.719 586.375 0 0 0 0.803217 -0.7901
1547563497481702 731.792 585.923 0 0 0 0.799663 -0.788788
1547563497732533 731.698 585.516 0 0 0 0.798531 -0.787222
1547563497981933 731.634 585.091 0 0 0 0.726004 -0.716994
1547563498231716 731.573 584.709 0 0 0 0.813367 -0.804391
1547563498482076 731.571 584.375 0 0 0 0.696166 -0.690131
1547563498731830 731.609 583.958 0 0 0 0.70885 -0.70167
1547563498981948 731.534 583.601 0 0 0 0.707141 -0.70018
1547563499233358 731.58 583.262 0 0 0 0.69908 -0.693596
1547563499485111 731.594 582.939 0 0 0 0.783103 -0.778963
1547563499737110 731.503 582.646 0 0 0 0.81939 -0.816852
1547563499988132 731.624 582.306 0 0 0 0.740484 -0.737654
1547563500238686 731.559 582.09 0 0 0 0.767745 -0.766415
1547563500489138 731.6 581.741 0 0 0 0.750978 -0.747028
1547563500739618 731.6 581.461 0 0 0 0.897597 -0.892828
1547563500989211 731.546 581.216 0 0 0 0.708868 -0.707751
1547563501238847 731.599 580.968 0 0 0 0.711854 -0.706647
1547563501488884 731.63 580.798 0 0 0 0.722735 -0.720147
1547563501737409 731.609 580.685 0 0 0 0.708024 -0.705935
1547563501986376 731.564 580.667 0 0 0 0.720538 -0.719452
1547563502235431 731.583 580.607 0 0 0 0.738277 -0.735505
1547563502483530 731.577 580.616 0 0 0 0.71883 -0.715683
1547563502732161 731.571 580.624 0 0 0 0.719267 -0.717415
1547563502982272 731.59 580.638 0 0 0 0.713296 -0.71229
1547563503232906 731.581 580.666 0 0 0 0.738685 -0.735742
1547563503482730 731.552 580.635 0 0 0 0.69888 -0.69767
1547563503732809 731.607 580.611 0 0 0 0.764016 -0.76039
1547563503982712 731.576 580.609 0 0 0 0.709424 -0.707285
1547563504232407 731.594 580.636 0 0 0 0.742952 -0.740607
1547563504482684 731.574 580.669 0 0 0 0.709447 -0.708376
1547563504734066 731.598 580.639 0 0 0 0.713635 -0.71163
1547563504986244 731.584 580.652 0 0 0 0.724926 -0.723641
1547563505237958 731.601 580.631 0 0 0 0.783759 -0.778362
1547563505488365 731.566 580.65 0 0 0 0.720219 -0.716236
1547563505739443 731.549 580.649 0 0 0 0.712884 -0.70933
1547563505990181 731.542 580.621 0 0 0 0.708374 -0.705212
1547563506239852 731.569 580.637 0 0 0 0.707248 -0.704225
1547563506489573 731.601 580.622 0 0 0 0.703524 -0.700288
1547563506739481 731.505 580.701 0 0 0 0.698138 -0.697599
1547563506988333 731.551 580.644 0 0 0 0.707368 -0.706233
1547563507237333 731.621 580.588 0 0 0 0.733795 -0.730385
1547563507485979 731.597 580.63 0 0 0 0.708088 -0.704901
1547563507734239 731.621 580.607 0 0 0 0.750369 -0.744407
1547563507984352 731.528 580.617 0 0 0 0.705568 -0.70211
1547563508235458 731.6 580.636 0 0 0 0.709215 -0.704693
1547563508484997 731.589 580.612 0 0 0 0.704601 -0.701506
1547563508735213 731.541 580.613 0 0 0 0.749617 -0.744397
1547563508985508 731.468 580.672 0 0 0 0.720597 -0.717574
1547563509235303 731.554 580.606 0 0 0 0.707105 -0.701144
1547563509485386 731.558 580.625 0 0 0 0.710466 -0.704959
1547563509737170 731.613 580.63 0 0 0 0.749346 -0.743665
1547563509988960 731.63 580.595 0 0 0 0.706809 -0.699743
1547563510240284 731.632 580.591 0 0 0 0.723791 -0.719464
1547563510490887 731.614 580.628 0 0 0 0.723572 -0.719452
1547563510740910 731.588 580.574 0 0 0 0.735615 -0.729442
1547563510991737 731.556 580.632 0 0 0 0.690844 -0.689153
1547563511242190 731.573 580.616 0 0 0 0.733373 -0.731103
1547563511491959 731.572 580.606 0 0 0 0.704616 -0.703346
1547563511741449 731.578 580.606 0 0 0 0.740272 -0.737767
1547563511991267 731.531 580.659 0 0 0 0.710966 -0.708625
1547563512240273 731.566 580.638 0 0 0 0.763986 -0.759781
1547563512488578 731.617 580.593 0 0 0 0.694231 -0.689518
1547563512737056 731.569 580.624 0 0 0 0.711741 -0.708047
1547563512985007 731.548 580.672 0 0 0 0.701012 -0.700182
1547563513235393 731.591 580.64 0 0 0 0.757153 -0.754959
1547563513486010 731.473 580.62 0 0 0 0.79826 -0.791437
1547563513736017 731.501 580.632 0 0 0 0.729535 -0.725081
1547563513985913 731.57 580.586 0 0 0 0.729296 -0.725071
1547563514236306 731.588 580.637 0 0 0 0.690303 -0.688221
1547563514486029 731.59 580.623 0 0 0 0.711915 -0.708789
1547563514736453 731.532 580.646 0 0 0 0.714809 -0.711161
1547563514988477 731.535 580.618 0 0 0 0.709683 -0.703686
1547563515239720 731.573 580.62 0 0 0 0.760266 -0.754565
1547563515490777 731.574 580.655 0 0 0 0.684137 -0.683314
1547563515741586 731.57 580.637 0 0 0 0.750227 -0.747299
1547563515992088 731.587 580.617 0 0 0 0.715469 -0.713623
1547563516242767 731.542 580.632 0 0 0 0.742913 -0.740112
1547563516492987 731.537 580.725 0 0 0 0.702168 -0.700883
1547563516742362 731.567 580.658 0 0 0 0.726693 -0.723599
1547563516991566 731.549 580.679 0 0 0 0.706694 -0.704912
1547563517241284 731.537 580.631 0 0 0 0.746405 -0.741477
1547563517489874 731.54 580.66 0 0 0 0.710625 -0.708044
1547563517738340 731.535 580.661 0 0 0 0.725683 -0.72213
1547563517987022 731.534 580.633 0 0 0 0.717174 -0.714404
1547563518235517 731.545 580.627 0 0 0 0.737814 -0.734113
1547563518486115 731.591 580.626 0 0 0 0.710993 -0.707521
1547563518736653 731.544 580.674 0 0 0 0.710315 -0.708233
1547563518986505 731.558 580.622 0 0 0 0.714057 -0.709356
1547563519236643 731.604 580.608 0 0 0 0.70151 -0.698891
1547563519486665 731.583 580.626 0 0 0 0.732802 -0.72877
1547563519736165 731.571 580.634 0 0 0 0.697886 -0.695667
1547563519986578 731.547 580.641 0 0 0 0.733065 -0.73063
1547563520238731 731.578 580.662 0 0 0 0.74983 -0.746911
1547563520490329 731.576 580.65 0 0 0 0.725762 -0.722628
1547563520741608 731.56 580.653 0 0 0 0.714966 -0.713508
1547563520992711 731.63 580.649 0 0 0 0.751727 -0.74766
1547563521242983 731.584 580.645 0 0 0 0.703737 -0.698314
1547563521493590 731.627 580.611 0 0 0 0.709945 -0.704536
1547563521744125 731.606 580.614 0 0 0 0.70122 -0.698876
1547563521993522 731.595 580.646 0 0 0 0.710894 -0.708815
1547563522242859 731.522 580.669 0 0 0 0.719246 -0.715852
1547563522492558 731.578 580.629 0 0 0 0.711903 -0.708132
1547563522741379 731.602 580.591 0 0 0 0.708359 -0.704021
1547563522989822 731.561 580.636 0 0 0 0.710986 -0.707226
1547563523238240 731.559 580.662 0 0 0 0.711047 -0.70922
1547563523487251 731.577 580.638 0 0 0 0.70894 -0.705761
1547563523737903 731.588 580.623 0 0 0 0.706538 -0.703967
1547563523987724 731.546 580.645 0 0 0 0.711806 -0.708688
1547563524237592 731.505 580.675 0 0 0 0.712843 -0.709657
1547563524487943 731.535 580.672 0 0 0 0.711615 -0.707638
1547563524737927 731.617 580.683 0 0 0 0.703624 -0.70106
1547563524987891 731.578 580.619 0 0 0 0.709589 -0.706716
1547563525239061 731.621 580.598 0 0 0 0.734372 -0.730123
1547563525491074 731.548 580.691 0 0 0 0.690863 -0.689675
1547563525742297 731.582 580.653 0 0 0 0.707011 -0.705642
1547563525993558 731.574 580.632 0 0 0 0.734268 -0.731487
1547563526244661 731.546 580.671 0 0 0 0.734564 -0.729908
1547563526495020 731.603 580.643 0 0 0 0.702638 -0.700393
1547563526745595 731.61 580.608 0 0 0 0.738332 -0.734186
1547563526995842 731.563 580.683 0 0 0 0.707942 -0.705171
1547563527245481 731.543 580.631 0 0 0 0.723325 -0.718218
1547563527494749 731.561 580.653 0 0 0 0.717039 -0.71138
1547563527743977 731.542 580.644 0 0 0 0.711789 -0.707387
1547563527992602 731.518 580.655 0 0 0 0.710176 -0.706732
1547563528241372 731.588 580.614 0 0 0 0.717093 -0.712968
1547563528489812 731.601 580.608 0 0 0 0.703799 -0.702482
1547563528738603 731.6 580.613 0 0 0 0.726464 -0.724418
1547563528989629 731.602 580.629 0 0 0 0.713792 -0.712669
1547563529239980 731.586 580.627 0 0 0 0.758008 -0.754406
1547563529489741 731.589 580.589 0 0 0 0.727638 -0.723832
1547563529739945 731.591 580.593 0 0 0 0.723808 -0.719778
1547563529989980 731.587 580.612 0 0 0 0.723237 -0.719067
1547563530239587 731.529 580.665 0 0 0 0.709553 -0.706262
1547563530490439 731.566 580.66 0 0 0 0.722549 -0.719299
1547563530742981 731.587 580.647 0 0 0 0.719476 -0.717072
1547563530993945 731.634 580.609 0 0 0 0.734936 -0.73121
1547563531245107 731.585 580.715 0 0 0 0.703495 -0.702577
1547563531496242 731.555 580.711 0 0 0 0.735191 -0.73258
1547563531746420 731.604 580.685 0 0 0 0.731516 -0.731691
1547563531997032 731.55 580.662 0 0 0 0.7257 -0.723822
1547563532247325 731.552 580.7 0 0 0 0.736013 -0.733864
1547563532497093 731.598 580.636 0 0 0 0.720509 -0.717695
1547563532746643 731.55 580.667 0 0 0 0.714664 -0.712806
1547563532996285 731.569 580.644 0 0 0 0.731679 -0.7294
1547563533244711 731.602 580.632 0 0 0 0.712912 -0.711087
1547563533493008 731.569 580.593 0 0 0 0.765139 -0.759959
1547563533741614 731.586 580.609 0 0 0 0.70663 -0.703217
1547563533991948 731.555 580.631 0 0 0 0.713948 -0.710747
1547563534242525 731.567 580.646 0 0 0 0.706753 -0.704667
1547563534492628 731.584 580.601 0 0 0 0.719954 -0.717551
1547563534742441 731.604 580.617 0 0 0 0.715118 -0.712793
1547563534992425 731.438 580.668 0 0 0 0.682268 -0.679013
1547563535242582 731.606 580.615 0 0 0 0.713859 -0.71001
1547563535492403 731.538 580.639 0 0 0 0.712881 -0.710074
1547563535744060 731.574 580.648 0 0 0 0.685946 -0.681652
1547563535996564 731.538 580.643 0 0 0 0.680291 -0.677028
1547563536247570 731.549 580.651 0 0 0 0.668168 -0.665169
1547563536498642 731.575 580.625 0 0 0 0.712227 -0.710384
1547563536749414 731.566 580.62 0 0 0 0.743199 -0.739539
1547563536999370 731.575 580.615 0 0 0 0.714731 -0.709676
1547563537249806 731.611 580.614 0 0 0 0.746983 -0.743779
1547563537500056 731.632 580.619 0 0 0 0.706395 -0.702988
1547563537749178 731.62 580.614 0 0 0 0.715977 -0.714345
1547563537998738 731.568 580.614 0 0 0 0.734416 -0.729648
1547563538248105 731.569 580.619 0 0 0 0.697739 -0.69511
1547563538496486 731.595 580.649 0 0 0 0.723874 -0.720367
1547563538744719 731.58 580.628 0 0 0 0.725142 -0.720845
1547563538993308 731.581 580.637 0 0 0 0.70326 -0.700549
1547563539243087 731.583 580.629 0 0 0 0.707519 -0.704365
1547563539494087 731.633 580.642 0 0 0 0.703899 -0.700224
1547563539744176 731.58 580.657 0 0 0 0.705325 -0.702406
1547563539994234 731.613 580.612 0 0 0 0.716555 -0.715005
1547563540244459 731.585 580.642 0 0 0 0.710628 -0.708662
1547563540494753 731.556 580.655 0 0 0 0.718792 -0.716726
1547563540744378 731.543 580.65 0 0 0 0.74099 -0.736142
1547563540995178 731.6 580.606 0 0 0 0.713264 -0.70907
1547563541247540 731.586 580.625 0 0 0 0.702863 -0.700683
1547563541499166 731.59 580.616 0 0 0 0.707947 -0.705047
1547563541750695 731.537 580.668 0 0 0 0.709075 -0.707408
1547563542002138 731.486 580.68 0 0 0 0.704222 -0.69984
1547563542252878 731.58 580.647 0 0 0 0.72369 -0.720594
1547563542503632 731.515 580.661 0 0 0 0.707829 -0.70472
1547563542753588 731.543 580.654 0 0 0 0.734366 -0.732572
1547563543003314 731.548 580.637 0 0 0 0.716893 -0.713375
1547563543253080 731.603 580.624 0 0 0 0.702314 -0.698128
1547563543502455 731.495 580.686 0 0 0 0.697361 -0.695085
1547563543751558 731.587 580.665 0 0 0 0.719581 -0.717518
1547563543999802 731.576 580.64 0 0 0 0.713933 -0.710056
1547563544248360 731.565 580.646 0 0 0 0.711074 -0.709679
1547563544498155 731.528 580.61 0 0 0 0.729978 -0.725731
1547563544748858 731.591 580.611 0 0 0 0.717369 -0.714388
1547563544999161 731.504 580.617 0 0 0 0.707308 -0.703034
1547563545249052 731.621 580.625 0 0 0 0.707207 -0.704194
1547563545499039 731.525 580.652 0 0 0 0.740686 -0.73632
1547563545748759 731.57 580.661 0 0 0 0.699421 -0.698302
1547563545998359 731.598 580.671 0 0 0 0.736029 -0.734291
1547563546249779 731.553 580.646 0 0 0 0.725541 -0.721863
1547563546501788 731.551 580.627 0 0 0 0.705138 -0.702654
1547563546752976 731.53 580.62 0 0 0 0.714145 -0.71135
1547563547004562 731.513 580.628 0 0 0 0.716718 -0.712888
1547563547255857 731.526 580.652 0 0 0 0.722395 -0.718394
1547563547505984 731.577 580.646 0 0 0 0.710113 -0.705515
1547563547756625 731.588 580.663 0 0 0 0.706088 -0.702307
1547563548007139 731.617 580.626 0 0 0 0.709032 -0.705087
1547563548256536 731.538 580.664 0 0 0 0.712662 -0.709314
1547563548506247 731.608 580.619 0 0 0 0.694717 -0.692988
1547563548755880 731.576 580.608 0 0 0 0.754992 -0.751904
1547563549004599 731.571 580.665 0 0 0 0.731582 -0.730288
1547563549252998 731.54 580.63 0 0 0 0.726929 -0.724405
1547563549501213 731.537 580.641 0 0 0 0.726729 -0.724545
1547563549749164 731.575 580.6 0 0 0 0.716515 -0.714735
1547563549999887 731.617 580.592 0 0 0 0.734844 -0.731678
1547563550251000 731.644 580.603 0 0 0 0.714989 -0.712673
1547563550500594 731.6 580.592 0 0 0 0.717394 -0.715128
1547563550750921 731.605 580.646 0 0 0 0.700696 -0.700721
1547563551001237 731.545 580.631 0 0 0 0.74977 -0.746928
1547563551251024 731.51 580.689 0 0 0 0.746249 -0.744438
1547563551500997 731.608 580.595 0 0 0 0.742498 -0.737725
1547563551752810 731.466 580.626 0 0 0 0.704764 -0.701526
1547563552004344 731.641 580.638 0 0 0 0.711489 -0.707376
1547563552255926 731.586 580.604 0 0 0 0.707871 -0.704426
1547563552506694 731.573 580.639 0 0 0 0.719549 -0.717591
1547563552757221 731.583 580.616 0 0 0 0.750581 -0.747262
1547563553007941 731.547 580.652 0 0 0 0.747364 -0.745237
1547563553258583 731.595 580.602 0 0 0 0.756416 -0.75334
1547563553508471 731.542 580.667 0 0 0 0.729122 -0.726883
1547563553757746 731.532 580.668 0 0 0 0.726195 -0.725045
1547563554007206 731.61 580.575 0 0 0 0.7608 -0.758055
1547563554255737 731.555 580.598 0 0 0 0.721092 -0.719181
1547563554504091 731.575 580.599 0 0 0 0.721327 -0.718714
1547563554752611 731.579 580.65 0 0 0 0.775465 -0.772931
1547563555001209 731.563 580.602 0 0 0 0.720943 -0.718304
1547563555252102 731.557 580.596 0 0 0 0.736463 -0.731968
1547563555501957 731.559 580.437 0 0 0 0.709312 -0.70393
1547563555751600 731.552 580.251 0 0 0 0.721309 -0.721149
1547563556001548 731.548 580.068 0 0 0 0.706084 -0.703851
1547563556251258 731.57 579.735 0 0 0 0.756375 -0.753518
1547563556500840 731.6 579.324 0 0 0 0.7774 -0.777608
1547563556750637 731.56 578.833 0 0 0 0.83345 -0.834934
1547563557000648 731.633 578.249 0 0 0 1.04024 -1.04973
1547563557249795 731.65 577.623 0 0 0 0.587687 -0.594559
1547563557500304 731.581 576.918 0 0 0 0.694665 -0.70474
1547563557750464 731.564 576.093 0 0 0 0.772092 -0.783872
1547563558002806 731.509 575.176 0 0 0 0.738071 -0.751975
1547563558253832 731.529 574.282 0 0 0 0.739709 -0.754644
1547563558504111 731.613 573.299 0 0 0 0.729613 -0.742274
1547563558754086 731.59 572.32 0 0 0 0.786429 -0.798039
1547563559005295 731.459 571.326 0 0 0 0.726912 -0.738544
1547563559255183 731.548 570.187 0 0 0 0.651519 -0.663696
1547563559503890 731.59 569.051 0 0 0 0.704853 -0.720661
1547563559753552 731.562 567.874 0 0 0 0.635621 -0.65179
1547563560002566 731.558 566.703 0 0 0 0.709562 -0.730806
1547563560251003 731.607 565.582 0 0 0 0.787429 -0.809203
1547563560499295 731.633 564.461 0 0 0 0.883033 -0.909688
1547563560748229 731.626 563.312 0 0 0 0.890873 -0.91795
1547563560996467 731.64 562.229 0 0 0 0.766987 -0.789977
1547563561245999 731.64 561.036 0 0 0 0.703848 -0.725857
1547563561497137 731.648 559.812 0 0 0 0.845875 -0.876035
1547563561745567 731.669 558.543 0 0 0 0.791597 -0.819507
1547563561995977 731.747 557.335 0 0 0 0.789593 -0.817108
1547563562245819 731.689 556.068 0 0 0 0.77106 -0.800642
1547563562495438 731.751 554.886 0 0 0 0.868965 -0.902507
1547563562745206 731.689 553.653 0 0 0 0.689463 -0.718021
1547563562995683 731.692 552.373 0 0 0 0.823757 -0.860812
1547563563244362 731.742 551.123 0 0 0 0.843107 -0.881571
1547563563494842 731.779 549.938 0 0 0 0.59063 -0.618615
1547563563746993 731.774 548.632 0 0 0 0.767116 -0.8062
1547563563998099 731.724 547.456 0 0 0 0.683389 -0.721798
1547563564249294 731.771 546.18 0 0 0 0.684539 -0.724217
1547563564501520 731.729 544.961 0 0 0 0.804769 -0.854045
1547563564750258 731.85 543.766 0 0 0 0.773856 -0.820723
1547563565001603 731.89 542.573 0 0 0 0.590956 -0.63163
1547563565251514 732.017 541.418 0 0 0 0.747943 -0.801805
1547563565501177 732.071 540.23 0 0 0 0.61396 -0.659005
1547563565750908 732.129 539.018 0 0 0 0.724387 -0.781613
1547563565999793 732.164 537.804 0 0 0 0.811875 -0.883725
1547563566249430 732.297 536.726 0 0 0 0.733136 -0.799891
1547563566497906 732.386 535.566 0 0 0 0.652625 -0.715623
1547563566746487 732.429 534.43 0 0 0 0.789004 -0.870688
1547563566995450 732.539 533.289 0 0 0 0.687139 -0.761251
1547563567243437 732.701 532.137 0 0 0 0.661419 -0.734329
1547563567492156 732.783 531.04 0 0 0 0.944826 -1.05306
1547563567742060 732.909 529.877 0 0 0 0.683529 -0.765897
1547563567992203 733.117 528.724 0 0 0 0.681574 -0.769339
1547563568242706 733.093 527.57 0 0 0 0.679938 -0.774637
1547563568492101 733.224 526.459 0 0 0 0.625052 -0.71237
1547563568741458 733.364 525.283 0 0 0 0.633968 -0.729757
1547563568992174 733.531 524.171 0 0 0 0.682345 -0.788446
1547563569241051 733.732 523.116 0 0 0 0.676707 -0.783715
1547563569491562 733.857 522.003 0 0 0 0.754286 -0.879582
1547563569741437 734.003 520.89 0 0 0 0.735385 -0.866741
1547563569993144 734.201 519.804 0 0 0 0.689153 -0.816656
1547563570245521 734.323 518.73 0 0 0 0.670578 -0.795059
1547563570496144 734.512 517.679 0 0 0 0.603342 -0.719004
1547563570746535 734.69 516.599 0 0 0 0.639815 -0.767044
1547563570996533 734.869 515.552 0 0 0 0.65582 -0.793081
1547563571247018 734.981 514.52 0 0 0 0.64639 -0.788445
1547563571496667 735.179 513.513 0 0 0 0.658467 -0.804722
1547563571746759 735.301 512.471 0 0 0 0.646747 -0.791319
1547563571996286 735.551 511.442 0 0 0 0.626174 -0.770927
1547563572245292 735.741 510.315 0 0 0 0.680344 -0.838136
1547563572494756 735.929 509.228 0 0 0 0.601532 -0.744572
1547563572743573 736.136 508.184 0 0 0 0.703594 -0.870224
1547563572992587 736.377 507.055 0 0 0 0.692748 -0.856719
1547563573241198 736.591 506.084 0 0 0 0.738615 -0.900359
1547563573489152 736.783 504.988 0 0 0 0.728243 -0.878299
1547563573737603 737.029 503.943 0 0 0 0.644322 -0.775347
1547563573988398 737.22 502.874 0 0 0 0.676837 -0.804791
1547563574238326 737.349 501.858 0 0 0 0.796213 -0.931127
1547563574488589 737.459 500.855 0 0 0 0.749429 -0.854451
1547563574738990 737.563 499.867 0 0 0 0.87597 -0.97192
1547563574989141 737.643 498.792 0 0 0 0.613923 -0.654557
1547563575238860 737.746 497.869 0 0 0 0.704455 -0.721505
1547563575488503 737.684 496.988 0 0 0 0.827048 -0.802473
1547563575740765 737.607 496.071 0 0 0 0.920028 -0.833079
1547563575993053 737.372 495.1 0 0 0 0.719409 -0.605494
1547563576245212 737.053 494.188 0 0 0 0.79989 -0.621826
1547563576496989 736.474 493.079 0 0 0 0.820383 -0.586296
1547563576748359 736.05 492.319 0 0 0 0.883027 -0.57876
1547563576997836 735.436 491.378 0 0 0 0.877478 -0.520108
1547563577245912 734.836 490.431 0 0 0 0.881691 -0.468139
1547563577493783 734.154 489.696 0 0 0 1.09612 -0.527892
1547563577742563 733.266 488.838 0 0 0 0.966314 -0.419406
1547563577990598 732.346 488.011 0 0 0 1.01074 -0.398528
1547563578237688 731.419 487.316 0 0 0 1.62275 -0.591368
1547563578485311 730.525 486.624 0 0 0 1.13182 -0.372151
1547563578734605 729.457 485.938 0 0 0 0.946763 -0.286654
1547563578987464 728.491 485.367 0 0 0 0.991423 -0.279999
1547563579238755 727.441 484.809 0 0 0 0.972745 -0.258422
1547563579489681 726.321 484.221 0 0 0 1.00034 -0.254434
1547563579741596 725.315 483.753 0 0 0 0.940149 -0.233732
1547563579992412 724.203 483.229 0 0 0 1.06138 -0.261756
1547563580243488 723.116 482.646 0 0 0 1.24186 -0.304095
1547563580496432 722.014 482.131 0 0 0 1.1594 -0.286103
1547563580745574 721.266 481.792 0 0 0 1.44035 -0.364745
1547563580996292 720.389 481.319 0 0 0 1.20868 -0.304894
1547563581248927 719.316 480.787 0 0 0 0.993265 -0.25094
1547563581501457 718.368 480.256 0 0 0 0.998124 -0.253492
1547563581755334 717.381 479.839 0 0 0 1.00135 -0.258514
1547563582007779 716.442 479.353 0 0 0 1.05692 -0.272685
1547563582257864 715.507 478.898 0 0 0 0.987577 -0.253231
1547563582506452 714.705 478.483 0 0 0 1.22464 -0.315752
1547563582755977 713.884 478.074 0 0 0 0.969209 -0.250643
1547563583004791 713.037 477.615 0 0 0 1.02552 -0.268323
1547563583252195 712.5 477.308 0 0 0 0.963826 -0.250251
1547563583501467 711.67 476.897 0 0 0 0.97963 -0.25888
1547563583749134 711.013 476.544 0 0 0 0.972446 -0.256144
1547563583996768 710.19 476.157 0 0 0 0.993557 -0.262826
1547563584247063 709.386 475.685 0 0 0 0.969934 -0.259742
1547563584496366 708.576 475.203 0 0 0 1.13476 -0.304953
1547563584746313 707.762 474.816 0 0 0 0.959113 -0.259701
1547563584998268 707.063 474.412 0 0 0 1.09439 -0.296385
1547563585249507 706.234 473.938 0 0 0 0.963851 -0.262387
1547563585500613 705.498 473.528 0 0 0 0.979769 -0.268771
1547563585752088 704.729 473.075 0 0 0 0.990186 -0.27354
1547563586003426 703.996 472.619 0 0 0 1.03096 -0.286443
1547563586254973 703.244 472.173 0 0 0 0.955942 -0.266855
1547563586505977 702.431 471.706 0 0 0 0.964476 -0.271705
1547563586756953 701.636 471.261 0 0 0 1.04914 -0.298956
1547563587008327 701.023 470.909 0 0 0 1.02567 -0.294161
1547563587259123 699.931 470.283 0 0 0 1.03266 -0.30017
1547563587511659 699.063 469.726 0 0 0 1.03224 -0.304308
1547563587765203 698.045 469.098 0 0 0 1.04854 -0.314188
1547563588017481 697.115 468.475 0 0 0 1.00535 -0.305817
1547563588267842 696.148 467.87 0 0 0 1.02519 -0.315123
1547563588516229 695.342 467.2 0 0 0 1.10004 -0.340001
1547563588763894 694.215 466.501 0 0 0 0.967326 -0.301379
1547563589010499 693.169 465.811 0 0 0 1.09934 -0.345895
1547563589257751 692.042 465.047 0 0 0 1.13143 -0.359479
1547563589505574 690.911 464.324 0 0 0 1.0517 -0.335923
1547563589755141 689.686 463.501 0 0 0 1.02331 -0.328611
1547563590005632 688.532 462.706 0 0 0 1.01784 -0.326843
1547563590256959 687.573 461.941 0 0 0 1.08114 -0.347067
1547563590508435 686.408 461.111 0 0 0 1.05608 -0.339927
1547563590760310 685.124 460.183 0 0 0 0.947249 -0.30562
1547563591011518 683.843 459.329 0 0 0 1.02033 -0.331353
1547563591264975 682.515 458.391 0 0 0 0.963122 -0.314676
1547563591518058 681.24 457.471 0 0 0 0.951381 -0.312917
1547563591768479 680.017 456.597 0 0 0 0.950574 -0.316542
1547563592018330 678.743 455.679 0 0 0 0.948079 -0.319112
1547563592267951 677.553 454.832 0 0 0 0.949546 -0.320687
1547563592516993 678.553 455.481 0 0 0 0.956831 -0.324239
1547563592766841 677.579 454.795 0 0 0 0.953807 -0.323476
1547563593016575 677.672 454.773 0 0 0 0.946851 -0.32316
1547563593265968 678.363 455.402 0 0 0 0.91359 -0.307129
1547563593515899 679.311 455.816 0 0 0 1.00137 -0.337777
1547563593767044 678.349 455.083 0 0 0 1.00359 -0.334156
1547563594018769 678.805 455.43 0 0 0 0.946995 -0.313657
1547563594270289 679.354 456.239 0 0 0 1.02732 -0.320349
1547563594520878 678.037 455.42 0 0 0 1.28774 -0.398515
1547563594770671 676.724 454.547 0 0 0 1.37013 -0.419106
1547563595021004 675.327 453.669 0 0 0 0.911799 -0.273098
1547563595271641 673.919 452.845 0 0 0 0.943958 -0.272584
1547563595520863 672.512 452.039 0 0 0 0.963589 -0.267847
1547563595770836 671.169 451.324 0 0 0 0.968184 -0.258278
1547563596020655 669.666 450.52 0 0 0 1.02555 -0.258213
1547563596269695 668.053 449.845 0 0 0 0.960714 -0.229895
1547563596518473 666.466 449.085 0 0 0 0.991997 -0.222099
1547563596767065 664.865 448.401 0 0 0 0.980332 -0.204954
1547563597015393 663.125 447.827 0 0 0 0.985554 -0.193289
1547563597265844 661.476 447.265 0 0 0 0.992389 -0.184506
1547563597516158 659.701 446.645 0 0 0 1.06966 -0.192219
1547563597766020 658.065 446.176 0 0 0 1.11503 -0.186802
1547563598016138 656.288 445.651 0 0 0 1.15177 -0.184891
1547563598266093 654.529 445.142 0 0 0 1.18539 -0.187167
1547563598515073 652.622 444.581 0 0 0 1.20039 -0.195156
1547563598764593 650.944 444.008 0 0 0 0.99363 -0.169859
1547563599014277 649.135 443.421 0 0 0 0.98592 -0.175981
1547563599263895 647.423 442.826 0 0 0 0.981993 -0.180549
1547563599513364 645.863 442.175 0 0 0 1.0191 -0.198377
