source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547563391179991,1547563390928819,1.263227,-0.006938,-0.000000,-0.000000,-0.000000,-0.005194,1547563391058494,1547563390806914
1547563391430642,1547563391179991,1.240632,-0.009477,-0.000000,0.000000,-0.000000,-0.003428,1547563391309325,1547563391058494
1547563391681019,1547563391430642,1.194012,-0.008124,-0.000000,-0.000000,0.000000,-0.003783,1547563391559600,1547563391309325
1547563391931457,1547563391681019,1.111817,-0.011265,-0.000000,0.000000,-0.000000,-0.005064,1547563391810246,1547563391559600
1547563392181071,1547563391931457,1.096896,-0.007621,-0.000000,0.000000,-0.000000,-0.002629,1547563392060477,1547563391810246
1547563392430296,1547563392181071,1.031050,-0.006340,-0.000000,0.000000,0.000000,-0.004676,1547563392309332,1547563392060477
1547563392680006,1547563392430296,0.972681,-0.013738,-0.000000,-0.000000,-0.000000,-0.010074,1547563392558898,1547563392309332
1547563392929457,1547563392680006,0.917421,-0.026297,-0.000000,0.000000,-0.000000,-0.018685,1547563392808886,1547563392558898
1547563393179155,1547563392929457,0.872358,-0.034502,0.000000,0.000000,-0.000000,-0.028090,1547563393057881,1547563392808886
1547563393427385,1547563393179155,0.815253,-0.042444,-0.000000,-0.000000,0.000000,-0.037255,1547563393306829,1547563393057881
1547563393676370,1547563393427385,0.780460,-0.056418,-0.000000,0.000000,0.000000,-0.051802,1547563393555559,1547563393306829
1547563393924800,1547563393676370,0.759496,-0.080109,-0.000000,0.000000,0.000000,-0.066306,1547563393805260,1547563393555559
1547563394172425,1547563393924800,0.745294,-0.097568,-0.000000,-0.000000,0.000000,-0.080763,1547563394052308,1547563393805260
1547563394421754,1547563394172425,0.760023,-0.120940,-0.000000,0.000000,-0.000000,-0.099168,1547563394300469,1547563394052308
1547563394672774,1547563394421754,0.787460,-0.147909,-0.000000,0.000000,-0.000000,-0.119996,1547563394550874,1547563394300469
1547563394924022,1547563394672774,0.805931,-0.170533,-0.000000,-0.000000,-0.000000,-0.134744,1547563394802502,1547563394550874
1547563395174377,1547563394924022,0.824903,-0.182549,-0.000000,0.000000,0.000000,-0.141162,1547563395053390,1547563394802502
1547563395425167,1547563395174377,0.866298,-0.184589,-0.000000,0.000000,-0.000000,-0.142886,1547563395303302,1547563395053390
1547563395676434,1547563395425167,0.923379,-0.179101,-0.000000,0.000000,0.000000,-0.128743,1547563395554796,1547563395303302
1547563395926876,1547563395676434,0.991137,-0.142778,-0.000000,-0.000000,-0.000000,-0.102163,1547563395805902,1547563395554796
1547563396178158,1547563395926876,1.069046,-0.107033,-0.000000,-0.000000,0.000000,-0.071800,1547563396055776,1547563395805902
1547563396430164,1547563396178158,1.169333,-0.058601,-0.000000,-0.000000,0.000000,-0.035003,1547563396308584,1547563396055776
1547563396681011,1547563396430164,1.257180,-0.024059,-0.000000,-0.000000,0.000000,-0.009775,1547563396559471,1547563396308584
1547563396931985,1547563396681011,1.340719,-0.004381,-0.000000,-0.000000,0.000000,-0.000007,1547563396810465,1547563396559471
1547563397182709,1547563396931985,1.423556,-0.002957,-0.000000,-0.000000,-0.000000,0.000890,1547563397061444,1547563396810465
1547563397433121,1547563397182709,1.498698,-0.003848,-0.000000,0.000000,-0.000000,0.000969,1547563397311766,1547563397061444
1547563397683315,1547563397433121,1.572246,-0.003162,-0.000000,0.000000,0.000000,0.001698,1547563397562227,1547563397311766
1547563397932653,1547563397683315,1.627929,-0.002135,-0.000000,0.000000,0.000000,0.001042,1547563397812222,1547563397562227
1547563398181820,1547563397932653,1.684391,-0.007601,-0.000000,0.000000,0.000000,0.001563,1547563398061014,1547563397812222
1547563398431051,1547563398181820,1.766162,-0.004687,-0.000000,0.000000,-0.000000,0.001250,1547563398310353,1547563398061014
1547563398680019,1547563398431051,1.833877,-0.006262,-0.000000,-0.000000,-0.000000,0.002168,1547563398559522,1547563398310353
1547563398928960,1547563398680019,1.885746,-0.001597,-0.000000,0.000000,-0.000000,0.002000,1547563398808417,1547563398559522
1547563399177624,1547563398928960,1.925581,-0.000974,-0.000000,-0.000000,-0.000000,0.002771,1547563399057245,1547563398808417
1547563399425977,1547563399177624,1.965996,-0.001385,-0.000000,-0.000000,0.000000,0.002388,1547563399305864,1547563399057245
1547563399674135,1547563399425977,1.979343,-0.001867,-0.000000,0.000000,-0.000000,0.003448,1547563399553774,1547563399305864
1547563399923789,1547563399674135,1.988717,0.001750,-0.000000,0.000000,-0.000000,0.003225,1547563399802347,1547563399553774
1547563400174087,1547563399923789,1.972542,0.001480,-0.000000,0.000000,-0.000000,0.004030,1547563400053104,1547563399802347
1547563400423821,1547563400174087,1.940530,0.001620,-0.000000,-0.000000,-0.000000,0.004029,1547563400302900,1547563400053104
1547563400673485,1547563400423821,1.909030,0.004201,-0.000000,0.000000,-0.000000,0.003996,1547563400552470,1547563400302900
1547563400923320,1547563400673485,1.857742,0.000227,-0.000000,0.000000,-0.000000,0.003321,1547563400802354,1547563400552470
1547563401173158,1547563400923320,1.867753,-0.000380,-0.000000,-0.000000,0.000000,0.003590,1547563401052127,1547563400802354
1547563401422687,1547563401173158,1.866754,-0.002737,-0.000000,-0.000000,-0.000000,0.003751,1547563401301740,1547563401052127
1547563401672480,1547563401422687,1.853279,-0.000581,-0.000000,0.000000,0.000000,0.003662,1547563401551479,1547563401301740
1547563401922513,1547563401672480,1.859156,-0.001101,-0.000000,0.000000,-0.000000,0.003813,1547563401801199,1547563401551479
1547563402172319,1547563401922513,1.853576,0.001857,-0.000000,0.000000,-0.000000,0.003731,1547563402051655,1547563401801199
1547563402421518,1547563402172319,1.824692,-0.000920,-0.000000,-0.000000,-0.000000,0.004005,1547563402300850,1547563402051655
1547563402670936,1547563402421518,1.829946,-0.000935,-0.000000,-0.000000,-0.000000,0.004914,1547563402549883,1547563402300850
1547563402921926,1547563402670936,1.859024,0.003392,-0.000000,-0.000000,-0.000000,0.005032,1547563402800005,1547563402549883
1547563403173851,1547563402921926,1.895073,0.001140,-0.000000,0.000000,0.000000,0.003586,1547563403051774,1547563402800005
1547563403425644,1547563403173851,1.901556,0.001575,-0.000000,0.000000,0.000000,0.004435,1547563403303898,1547563403051774
1547563403676998,1547563403425644,1.909238,0.007328,-0.000000,0.000000,-0.000000,0.004344,1547563403555303,1547563403303898
1547563403927803,1547563403676998,1.925347,0.017130,-0.000000,0.000000,0.000000,0.013695,1547563403806604,1547563403555303
1547563404177814,1547563403927803,1.918523,0.031401,-0.000000,0.000000,-0.000000,0.023138,1547563404056697,1547563403806604
1547563404428025,1547563404177814,1.892178,0.042055,-0.000000,-0.000000,-0.000000,0.025562,1547563404306751,1547563404056697
1547563404678050,1547563404428025,1.924917,0.041245,-0.000000,-0.000000,-0.000000,0.026257,1547563404557088,1547563404306751
1547563404928063,1547563404678050,1.944839,0.055147,-0.000000,0.000000,-0.000000,0.031123,1547563404806985,1547563404557088
1547563405177886,1547563404928063,1.948985,0.056090,0.000000,0.000000,0.000000,0.031810,1547563405056833,1547563404806985
1547563405426936,1547563405177886,1.966858,0.053534,-0.000000,-0.000000,-0.000000,0.033021,1547563405306543,1547563405056833
1547563405675613,1547563405426936,2.004667,0.060480,-0.000000,-0.000000,-0.000000,0.032475,1547563405555270,1547563405306543
1547563405924341,1547563405675613,2.021605,0.057784,-0.000000,-0.000000,0.000000,0.033231,1547563405803744,1547563405555270
1547563406172932,1547563405924341,2.013962,0.050352,-0.000000,-0.000000,0.000000,0.032854,1547563406052629,1547563405803744
1547563406421625,1547563406172932,1.998310,0.050982,-0.000000,0.000000,-0.000000,0.031350,1547563406301045,1547563406052629
1547563406670000,1547563406421625,2.022679,0.049534,-0.000000,-0.000000,0.000000,0.028960,1547563406549825,1547563406301045
1547563406918973,1547563406670000,2.098848,0.037885,-0.000000,-0.000000,-0.000000,0.023464,1547563406798034,1547563406549825
1547563407169497,1547563406918973,2.152900,0.023930,-0.000000,-0.000000,0.000000,0.017135,1547563407047612,1547563406798034
1547563407419789,1547563407169497,2.179323,0.024939,-0.000000,0.000000,-0.000000,0.015809,1547563407299061,1547563407047612
1547563407669106,1547563407419789,2.175312,0.023299,-0.000000,0.000000,0.000000,0.016606,1547563407548241,1547563407299061
1547563407918726,1547563407669106,2.179309,0.021125,0.000000,0.000000,-0.000000,0.016040,1547563407797735,1547563407548241
1547563408168335,1547563407918726,2.180233,0.023869,-0.000000,-0.000000,-0.000000,0.016224,1547563408047539,1547563407797735
1547563408418201,1547563408168335,2.160175,0.035224,-0.000000,-0.000000,0.000000,0.015949,1547563408297014,1547563408047539
1547563408667910,1547563408418201,2.181853,0.026270,-0.000000,-0.000000,0.000000,0.014995,1547563408547121,1547563408297014
1547563408917698,1547563408667910,2.181986,0.031764,-0.000000,-0.000000,0.000000,0.012715,1547563408796509,1547563408547121
1547563409167893,1547563408917698,2.159520,0.023032,-0.000000,0.000000,0.000000,0.010564,1547563409046531,1547563408796509
1547563409419454,1547563409167893,2.118763,0.021637,-0.000000,0.000000,0.000000,0.009720,1547563409297288,1547563409046531
1547563409671180,1547563409419454,2.118033,0.007410,0.000000,-0.000000,-0.000000,0.008638,1547563409549431,1547563409297288
1547563409922447,1547563409671180,2.145697,0.000887,-0.000000,0.000000,-0.000000,0.005708,1547563409800710,1547563409549431
1547563410173798,1547563409922447,2.146107,0.003291,-0.000000,0.000000,-0.000000,0.001466,1547563410052005,1547563409800710
1547563410424914,1547563410173798,2.143864,0.002876,-0.000000,-0.000000,0.000000,0.002411,1547563410303632,1547563410052005
1547563410675403,1547563410424914,2.120204,0.001256,0.000000,-0.000000,0.000000,0.002207,1547563410553981,1547563410303632
1547563410925726,1547563410675403,2.081014,-0.004365,-0.000000,0.000000,-0.000000,0.002024,1547563410804621,1547563410553981
1547563411175715,1547563410925726,2.054276,-0.006300,-0.000000,-0.000000,0.000000,0.001792,1547563411054763,1547563410804621
1547563411425262,1547563411175715,2.015458,-0.014815,-0.000000,0.000000,-0.000000,-0.000507,1547563411304528,1547563411054763
1547563411674372,1547563411425262,2.005100,-0.011585,-0.000000,0.000000,-0.000000,-0.002351,1547563411553671,1547563411304528
1547563411923167,1547563411674372,1.992935,-0.010357,-0.000000,0.000000,-0.000000,-0.003666,1547563411802736,1547563411553671
1547563412171769,1547563411923167,1.709234,-0.009983,-0.000000,0.000000,0.000000,-0.006287,1547563412051202,1547563411802736
1547563412420395,1547563412171769,1.883674,-0.021178,-0.000000,0.000000,0.000000,-0.007899,1547563412300100,1547563412051202
1547563412668665,1547563412420395,1.937700,-0.025468,0.000000,-0.000000,-0.000000,-0.010665,1547563412548407,1547563412300100
1547563412918257,1547563412668665,1.939441,-0.033344,-0.000000,0.000000,-0.000000,-0.016843,1547563412796711,1547563412548407
1547563413169128,1547563412918257,1.931793,-0.039564,0.000000,0.000000,-0.000000,-0.018628,1547563413047548,1547563412796711
1547563413419575,1547563413169128,1.928417,-0.038324,-0.000000,-0.000000,-0.000000,-0.018342,1547563413298751,1547563413047548
1547563413669472,1547563413419575,1.853909,-0.037142,-0.000000,0.000000,-0.000000,-0.019269,1547563413548047,1547563413298751
1547563413919895,1547563413669472,1.896021,-0.045072,-0.000000,0.000000,0.000000,-0.021768,1547563413798791,1547563413548047
1547563414170123,1547563413919895,1.837441,-0.051799,-0.000000,0.000000,0.000000,-0.024325,1547563414048741,1547563413798791
1547563414420345,1547563414170123,1.571555,-0.046911,-0.000000,0.000000,0.000000,-0.028095,1547563414299254,1547563414048741
1547563414670236,1547563414420345,1.736743,-0.046427,-0.000000,0.000000,-0.000000,-0.024265,1547563414549183,1547563414299254
1547563414920577,1547563414670236,1.611759,-0.046042,-0.000000,0.000000,-0.000000,-0.024746,1547563414798917,1547563414549183
1547563415172888,1547563414920577,1.548788,-0.044434,-0.000000,0.000000,0.000000,-0.021280,1547563415050276,1547563414798917
1547563415425584,1547563415172888,1.456553,-0.039006,-0.000000,-0.000000,-0.000000,-0.018395,1547563415303501,1547563415050276
1547563415677247,1547563415425584,1.322111,-0.029541,-0.000000,0.000000,-0.000000,-0.012805,1547563415555678,1547563415303501
1547563415927828,1547563415677247,1.254656,-0.022366,-0.000000,-0.000000,-0.000000,-0.009805,1547563415806566,1547563415555678
1547563416177630,1547563415927828,1.178276,-0.017471,-0.000000,-0.000000,-0.000000,-0.008138,1547563416056947,1547563415806566
1547563416426455,1547563416177630,1.082873,-0.021744,-0.000000,0.000000,-0.000000,-0.009850,1547563416305993,1547563416056947
1547563416675235,1547563416426455,1.030313,-0.025145,-0.000000,0.000000,-0.000000,-0.008965,1547563416554700,1547563416305993
1547563416923632,1547563416675235,0.977550,-0.016339,-0.000000,0.000000,0.000000,-0.007713,1547563416803606,1547563416554700
1547563417171498,1547563416923632,0.907203,-0.019362,-0.000000,0.000000,0.000000,-0.007731,1547563417051299,1547563416803606
1547563417419655,1547563417171498,0.892247,-0.017610,-0.000000,-0.000000,0.000000,-0.007968,1547563417299451,1547563417051299
1547563417667270,1547563417419655,0.837842,-0.013338,-0.000000,0.000000,-0.000000,-0.007343,1547563417547605,1547563417299451
1547563417914192,1547563417667270,0.788897,-0.010313,-0.000000,-0.000000,-0.000000,-0.007888,1547563417794605,1547563417547605
1547563418162237,1547563417914192,0.766855,-0.006643,-0.000000,-0.000000,0.000000,-0.008463,1547563418041457,1547563417794605
1547563418412466,1547563418162237,0.765423,-0.024473,0.000000,-0.000000,-0.000000,-0.009554,1547563418290794,1547563418041457
1547563418665636,1547563418412466,0.730124,-0.025631,-0.000000,0.000000,0.000000,-0.011073,1547563418542234,1547563418290794
1547563418919176,1547563418665636,0.673661,-0.019727,-0.000000,-0.000000,-0.000000,-0.013968,1547563418796750,1547563418542234
1547563419171491,1547563418919176,0.624765,-0.021671,-0.000000,-0.000000,-0.000000,-0.018950,1547563419049359,1547563418796750
1547563419423344,1547563419171491,0.602682,-0.028843,-0.000000,0.000000,0.000000,-0.023884,1547563419301627,1547563419049359
1547563419673970,1547563419423344,0.595114,-0.033271,-0.000000,0.000000,-0.000000,-0.026708,1547563419552921,1547563419301627
1547563419923150,1547563419673970,0.541967,-0.038462,-0.000000,-0.000000,0.000000,-0.030770,1547563419802837,1547563419552921
1547563420172456,1547563419923150,0.517046,-0.040396,-0.000000,-0.000000,-0.000000,-0.031241,1547563420051259,1547563419802837
1547563420423210,1547563420172456,0.547553,-0.042182,-0.000000,0.000000,0.000000,-0.031631,1547563420301580,1547563420051259
1547563420673415,1547563420423210,0.641279,-0.036510,-0.000000,0.000000,-0.000000,-0.026485,1547563420552654,1547563420301580
1547563420923008,1547563420673415,0.738818,-0.016237,-0.000000,0.000000,-0.000000,-0.013245,1547563420802113,1547563420552654
1547563421171974,1547563420923008,0.818126,0.005166,-0.000000,-0.000000,-0.000000,0.006340,1547563421051527,1547563420802113
1547563421420707,1547563421171974,0.912246,0.020371,-0.000000,0.000000,-0.000000,0.014168,1547563421300017,1547563421051527
1547563421669720,1547563421420707,1.011827,0.030737,-0.000000,-0.000000,-0.000000,0.020609,1547563421548918,1547563421300017
1547563421918681,1547563421669720,1.106209,0.030172,-0.000000,-0.000000,0.000000,0.023874,1547563421798156,1547563421548918
1547563422166900,1547563421918681,1.118913,0.035393,-0.000000,-0.000000,0.000000,0.024980,1547563422046971,1547563421798156
1547563422414959,1547563422166900,1.155563,0.042962,-0.000000,0.000000,-0.000000,0.026554,1547563422294602,1547563422046971
1547563422663243,1547563422414959,1.154057,0.042103,-0.000000,0.000000,-0.000000,0.027827,1547563422543029,1547563422294602
1547563422911137,1547563422663243,1.163798,0.036406,-0.000000,-0.000000,-0.000000,0.024308,1547563422791056,1547563422543029
1547563423159737,1547563422911137,1.194599,0.038643,-0.000000,-0.000000,-0.000000,0.020646,1547563423038979,1547563422791056
1547563423408814,1547563423159737,1.258483,0.012234,-0.000000,-0.000000,0.000000,0.019419,1547563423288328,1547563423038979
1547563423657241,1547563423408814,1.297714,0.004447,-0.000000,0.000000,0.000000,0.012208,1547563423537023,1547563423288328
1547563423905467,1547563423657241,1.345468,-0.003575,-0.000000,0.000000,-0.000000,0.006265,1547563423785239,1547563423537023
1547563424154717,1547563423905467,1.411431,-0.014964,-0.000000,-0.000000,0.000000,-0.000876,1547563424033324,1547563423785239
1547563424404734,1547563424154717,1.470840,-0.012876,-0.000000,0.000000,0.000000,-0.000055,1547563424283829,1547563424033324
1547563424654428,1547563424404734,1.476166,-0.009735,-0.000000,0.000000,-0.000000,-0.000512,1547563424533493,1547563424283829
1547563424904401,1547563424654428,1.565508,-0.017806,-0.000000,0.000000,-0.000000,-0.007240,1547563424783136,1547563424533493
1547563425154189,1547563424904401,1.606402,-0.028520,-0.000000,0.000000,0.000000,-0.012425,1547563425033295,1547563424783136
1547563425403898,1547563425154189,1.635558,-0.035715,-0.000000,0.000000,-0.000000,-0.014694,1547563425282835,1547563425033295
1547563425653761,1547563425403898,1.681100,-0.043288,-0.000000,-0.000000,-0.000000,-0.017549,1547563425532759,1547563425282835
1547563425903315,1547563425653761,1.627857,-0.038164,0.000000,0.000000,0.000000,-0.019846,1547563425782635,1547563425532759
1547563426153086,1547563425903315,1.624367,-0.044561,-0.000000,0.000000,0.000000,-0.021043,1547563426031852,1547563425782635
1547563426404317,1547563426153086,1.605167,-0.039551,-0.000000,-0.000000,0.000000,-0.022638,1547563426282146,1547563426031852
1547563426656117,1547563426404317,1.580630,-0.045559,-0.000000,0.000000,0.000000,-0.023662,1547563426534564,1547563426282146
1547563426907383,1547563426656117,1.562046,-0.041496,-0.000000,-0.000000,0.000000,-0.020886,1547563426785541,1547563426534564
1547563427158271,1547563426907383,1.528109,-0.035241,-0.000000,-0.000000,-0.000000,-0.014994,1547563427036924,1547563426785541
1547563427408611,1547563427158271,1.468849,-0.020870,-0.000000,-0.000000,-0.000000,-0.007432,1547563427287519,1547563427036924
1547563427658505,1547563427408611,1.400077,-0.012036,-0.000000,0.000000,-0.000000,0.001742,1547563427537517,1547563427287519
1547563427908095,1547563427658505,1.327500,0.002235,-0.000000,0.000000,-0.000000,0.008765,1547563427787194,1547563427537517
1547563428157291,1547563427908095,1.245928,0.003060,-0.000000,0.000000,-0.000000,0.007387,1547563428036716,1547563427787194
1547563428406223,1547563428157291,1.112798,0.000312,-0.000000,0.000000,0.000000,0.006835,1547563428285610,1547563428036716
1547563428655482,1547563428406223,0.989167,0.004938,-0.000000,-0.000000,-0.000000,0.007285,1547563428534697,1547563428285610
1547563428904500,1547563428655482,0.842910,0.004535,-0.000000,0.000000,-0.000000,0.006960,1547563428784162,1547563428534697
1547563429153040,1547563428904500,0.687231,0.002857,-0.000000,-0.000000,-0.000000,0.006010,1547563429032435,1547563428784162
1547563429402667,1547563429153040,0.585029,0.002939,-0.000000,0.000000,-0.000000,0.004862,1547563429281644,1547563429032435
1547563429650727,1547563429402667,0.526864,0.008581,-0.000000,-0.000000,-0.000000,0.004296,1547563429530683,1547563429281644
1547563429898758,1547563429650727,0.462154,0.005858,-0.000000,-0.000000,-0.000000,0.004370,1547563429778604,1547563429530683
1547563430147388,1547563429898758,0.393504,0.004417,-0.000000,-0.000000,0.000000,0.004276,1547563430026754,1547563429778604
1547563430397027,1547563430147388,0.330506,0.005082,-0.000000,-0.000000,-0.000000,0.004118,1547563430276037,1547563430026754
1547563430647894,1547563430397027,0.278705,0.000908,-0.000000,-0.000000,-0.000000,0.003938,1547563430527515,1547563430276037
1547563430897291,1547563430647894,0.235839,0.006191,0.000000,-0.000000,0.000000,0.003168,1547563430776002,1547563430527515
1547563431147369,1547563430897291,0.190366,0.004375,-0.000000,0.000000,-0.000000,0.002260,1547563431026446,1547563430776002
1547563431396943,1547563431147369,0.104424,0.000162,-0.000000,-0.000000,-0.000000,0.001564,1547563431275839,1547563431026446
1547563431647011,1547563431396943,0.071679,0.001064,-0.000000,-0.000000,-0.000000,0.000733,1547563431525771,1547563431275839
1547563431896737,1547563431647011,0.008078,-0.000993,-0.000000,0.000000,0.000000,0.000143,1547563431776191,1547563431525771
1547563432146399,1547563431896737,-0.000476,-0.000001,-0.000000,0.000000,-0.000000,0.000026,1547563432024999,1547563431776191
1547563432397855,1547563432146399,-0.001069,0.000182,-0.000000,0.000000,0.000000,0.000055,1547563432275499,1547563432024999
1547563432649735,1547563432397855,-0.000127,0.000232,-0.000000,0.000000,0.000000,-0.000004,1547563432528080,1547563432275499
1547563432901094,1547563432649735,0.001298,0.000201,-0.000000,-0.000000,-0.000000,-0.000067,1547563432779306,1547563432528080
1547563433152035,1547563432901094,-0.001216,-0.000372,-0.000000,0.000000,0.000000,0.000010,1547563433030614,1547563432779306
1547563433402698,1547563433152035,-0.000760,-0.000391,-0.000000,-0.000000,-0.000000,0.000045,1547563433281343,1547563433030614
1547563433653240,1547563433402698,0.000065,-0.000213,-0.000000,-0.000000,-0.000000,0.000035,1547563433531734,1547563433281343
1547563433903999,1547563433653240,0.000008,0.000283,-0.000000,0.000000,0.000000,-0.000026,1547563433782535,1547563433531734
1547563434154487,1547563433903999,0.000152,0.000493,-0.000000,-0.000000,-0.000000,-0.000039,1547563434033365,1547563433782535
1547563434404084,1547563434154487,0.000197,0.000017,-0.000000,-0.000000,-0.000000,0.000001,1547563434283093,1547563434033365
1547563434653947,1547563434404084,0.000557,0.000264,-0.000000,0.000000,0.000000,-0.000011,1547563434532848,1547563434283093
1547563434903231,1547563434653947,-0.000547,-0.000061,-0.000000,0.000000,-0.000000,0.000017,1547563434782611,1547563434532848
1547563435152245,1547563434903231,-0.000868,-0.000240,0.000000,0.000000,-0.000000,0.000024,1547563435031489,1547563434782611
1547563435401170,1547563435152245,-0.000529,-0.000209,-0.000000,-0.000000,-0.000000,0.000014,1547563435280735,1547563435031489
1547563435649391,1547563435401170,0.000290,0.000074,-0.000000,0.000000,0.000000,-0.000005,1547563435529244,1547563435280735
1547563435898245,1547563435649391,0.000747,-0.000014,-0.000000,0.000000,-0.000000,-0.000022,1547563435777296,1547563435529244
1547563436148792,1547563435898245,0.001327,0.000213,-0.000000,0.000000,-0.000000,-0.000044,1547563436027027,1547563435777296
1547563436399263,1547563436148792,0.000806,0.000101,-0.000000,-0.000000,-0.000000,-0.000023,1547563436278384,1547563436027027
1547563436649002,1547563436399263,-0.000410,-0.000187,-0.000000,0.000000,0.000000,0.000021,1547563436527788,1547563436278384
1547563436899277,1547563436649002,-0.001048,0.000052,-0.000000,-0.000000,-0.000000,0.000004,1547563436777994,1547563436527788
1547563437149316,1547563436899277,0.004740,-0.000160,0.000000,0.000000,-0.000000,0.000094,1547563437028445,1547563436777994
1547563437399235,1547563437149316,-0.000900,0.000706,-0.000000,-0.000000,0.000000,0.000050,1547563437278042,1547563437028445
1547563437649816,1547563437399235,0.011902,0.001186,0.000000,0.000000,-0.000000,0.000037,1547563437528356,1547563437278042
1547563437900740,1547563437649816,0.053805,-0.000304,-0.000000,-0.000000,0.000000,0.001029,1547563437779185,1547563437528356
1547563438151929,1547563437900740,0.126577,0.001536,-0.000000,-0.000000,-0.000000,0.003237,1547563438030073,1547563437779185
1547563438403557,1547563438151929,0.238276,0.008083,-0.000000,-0.000000,-0.000000,0.008279,1547563438281685,1547563438030073
1547563438654474,1547563438403557,0.335025,0.017527,-0.000000,-0.000000,-0.000000,0.019338,1547563438533372,1547563438281685
1547563438904543,1547563438654474,0.427007,0.037132,0.000000,-0.000000,-0.000000,0.036485,1547563438783465,1547563438533372
1547563439154737,1547563438904543,0.522325,0.060710,0.000000,-0.000000,0.000000,0.059082,1547563439033608,1547563438783465
1547563439404587,1547563439154737,0.608487,0.083373,-0.000000,0.000000,-0.000000,0.079107,1547563439283564,1547563439033608
1547563439654017,1547563439404587,0.678353,0.115013,-0.000000,-0.000000,-0.000000,0.102786,1547563439533274,1547563439283564
1547563439903925,1547563439654017,0.758449,0.135535,-0.000000,-0.000000,-0.000000,0.120481,1547563439782729,1547563439533274
1547563440153249,1547563439903925,0.836945,0.154486,-0.000000,-0.000000,-0.000000,0.134483,1547563440032881,1547563439782729
1547563440401986,1547563440153249,0.922737,0.171894,0.000000,-0.000000,-0.000000,0.143765,1547563440281558,1547563440032881
1547563440650932,1547563440401986,1.021112,0.180668,-0.000000,-0.000000,-0.000000,0.137516,1547563440530175,1547563440281558
1547563440899909,1547563440650932,1.057973,0.181532,-0.000000,-0.000000,-0.000000,0.130916,1547563440779407,1547563440530175
1547563441148684,1547563440899909,1.141718,0.191151,-0.000000,-0.000000,-0.000000,0.132607,1547563441028440,1547563440779407
1547563441396950,1547563441148684,1.229481,0.181192,0.000000,0.000000,-0.000000,0.124114,1547563441276676,1547563441028440
1547563441644732,1547563441396950,1.324122,0.161637,-0.000000,0.000000,-0.000000,0.109067,1547563441524836,1547563441276676
1547563441893134,1547563441644732,1.477273,0.126948,-0.000000,-0.000000,-0.000000,0.076862,1547563441772324,1547563441524836
1547563442142462,1547563441893134,1.587879,0.076361,-0.000000,-0.000000,-0.000000,0.046020,1547563442021954,1547563441772324
1547563442390673,1547563442142462,1.687224,0.057266,-0.000000,0.000000,-0.000000,0.036715,1547563442270670,1547563442021954
1547563442638618,1547563442390673,1.775438,0.050193,-0.000000,-0.000000,-0.000000,0.031059,1547563442518425,1547563442270670
1547563442887190,1547563442638618,1.859768,0.032130,-0.000000,0.000000,-0.000000,0.018540,1547563442766761,1547563442518425
1547563443136578,1547563442887190,1.961594,0.030056,-0.000000,0.000000,-0.000000,0.015030,1547563443015464,1547563442766761
1547563443386723,1547563443136578,2.055038,0.027434,-0.000000,-0.000000,0.000000,0.011788,1547563443265560,1547563443015464
1547563443636430,1547563443386723,2.130256,0.005355,-0.000000,-0.000000,0.000000,0.004225,1547563443515536,1547563443265560
1547563443885961,1547563443636430,2.188992,0.002699,-0.000000,-0.000000,0.000000,0.004494,1547563443765285,1547563443515536
1547563444135278,1547563443885961,2.230346,0.000803,-0.000000,-0.000000,0.000000,0.002072,1547563444014430,1547563443765285
1547563444385133,1547563444135278,2.274859,-0.004313,-0.000000,-0.000000,-0.000000,0.002051,1547563444264005,1547563444014430
1547563444634689,1547563444385133,2.127584,0.001293,-0.000000,-0.000000,0.000000,0.001970,1547563444514007,1547563444264005
1547563444883770,1547563444634689,2.137906,-0.000055,-0.000000,0.000000,0.000000,0.001587,1547563444762887,1547563444514007
1547563445134463,1547563444883770,2.156199,0.001463,0.000000,0.000000,-0.000000,0.001904,1547563445012656,1547563444762887
1547563445385806,1547563445134463,2.161218,-0.004676,-0.000000,0.000000,-0.000000,0.000472,1547563445263970,1547563445012656
1547563445637280,1547563445385806,2.231841,-0.007085,-0.000000,-0.000000,-0.000000,0.002134,1547563445515647,1547563445263970
1547563445888657,1547563445637280,2.204405,-0.014877,-0.000000,-0.000000,-0.000000,0.001833,1547563445766827,1547563445515647
1547563446139615,1547563445888657,2.079792,-0.008422,-0.000000,0.000000,0.000000,0.000838,1547563446018369,1547563445766827
1547563446389826,1547563446139615,2.055882,-0.005871,-0.000000,-0.000000,0.000000,0.000204,1547563446268685,1547563446018369
1547563446639820,1547563446389826,2.133143,-0.008798,-0.000000,-0.000000,0.000000,0.001831,1547563446518543,1547563446268685
1547563446889651,1547563446639820,2.114565,-0.007841,-0.000000,-0.000000,-0.000000,0.001766,1547563446768910,1547563446518543
1547563447139077,1547563446889651,2.020516,-0.005139,-0.000000,0.000000,-0.000000,0.000741,1547563447018269,1547563446768910
1547563447388476,1547563447139077,1.988401,-0.004559,-0.000000,0.000000,-0.000000,-0.001041,1547563447267661,1547563447018269
1547563447637674,1547563447388476,2.005972,-0.006172,-0.000000,0.000000,-0.000000,-0.001121,1547563447517172,1547563447267661
1547563447886682,1547563447637674,2.025902,-0.004841,-0.000000,0.000000,-0.000000,-0.000890,1547563447765946,1547563447517172
